dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,-10.206133,-5.299511,-12.632968,-6.402904,3.451166,-10.764820,0.254839
0.020000,-10.328686,-5.331860,-12.759718,-6.337488,3.270766,-9.019993,0.261118
0.020000,-10.449846,-5.364580,-12.885219,-6.275044,3.122185,-7.429044,0.266236
0.020000,-10.569698,-5.397534,-13.009519,-6.214987,3.002863,-5.966134,0.270235
0.020000,-10.688314,-5.430590,-13.132654,-6.156773,2.910732,-4.606539,0.273152
0.020000,-10.805755,-5.463620,-13.254652,-6.099889,2.844193,-3.326928,0.275011
0.020000,-10.922073,-5.496502,-13.375529,-6.043847,2.802092,-2.105080,0.275826
0.020000,-11.037311,-5.529116,-13.495292,-5.988173,2.783696,-0.919774,0.275606
0.020000,-11.151330,-5.561295,-13.613766,-5.923670,3.225131,22.071739,0.274351
0.020000,-11.263783,-5.592817,-13.730553,-5.839375,4.214766,49.481735,0.272065
0.020000,-11.374282,-5.623458,-13.845222,-5.733422,5.297647,54.144081,0.268757
0.020000,-11.482443,-5.653007,-13.957346,-5.606231,6.359549,53.095092,0.264447
0.020000,-11.587886,-5.681272,-14.066512,-5.458278,7.397674,51.906221,0.259161
0.020000,-11.690236,-5.708077,-14.172314,-5.290110,8.408361,50.534349,0.252937
0.020000,-11.789124,-5.733272,-14.274361,-5.102367,9.387180,48.940986,0.245825
0.020000,-11.884188,-5.756732,-14.372277,-4.895785,10.329086,47.095290,0.237886
0.020000,-11.975074,-5.778362,-14.465701,-4.671212,11.228644,44.977898,0.229200
0.020000,-12.061595,-5.798129,-14.554452,-4.437523,11.684457,22.790669,0.219846
0.020000,-12.143763,-5.816069,-14.638555,-4.205175,11.617428,-3.351479,0.209890
0.020000,-12.221629,-5.832238,-14.718082,-3.976349,11.441269,-8.807964,0.199397
0.020000,-12.295246,-5.846702,-14.793107,-3.751222,11.256368,-9.245041,0.188437
0.020000,-12.364669,-5.859539,-14.863707,-3.529999,11.061117,-9.762541,0.177082
0.020000,-12.429957,-5.870836,-14.929965,-3.312911,10.854400,-10.335838,0.165410
0.020000,-12.491174,-5.880686,-14.991969,-3.100199,10.635636,-10.938227,0.153501
0.020000,-12.548387,-5.889190,-15.049811,-2.892103,10.404806,-11.541463,0.141441
0.020000,-12.601672,-5.896452,-15.103588,-2.688853,10.162483,-12.116184,0.129320
0.020000,-12.651106,-5.902581,-15.153401,-2.490656,9.909832,-12.632530,0.117234
0.020000,-12.696775,-5.907686,-15.199355,-2.297684,9.648606,-13.061307,0.105278
0.020000,-12.738768,-5.911877,-15.241556,-2.110062,9.381106,-13.375002,0.093552
0.020000,-12.777176,-5.915262,-15.280113,-1.927860,9.110121,-13.549247,0.082157
0.020000,-12.812095,-5.917947,-15.315135,-1.751083,8.838847,-13.563721,0.071194
0.020000,-12.843619,-5.920031,-15.346728,-1.579667,8.570782,-13.403231,0.060763
0.020000,-12.871845,-5.921611,-15.374998,-1.413475,8.309613,-13.058430,0.050961
0.020000,-12.896864,-5.922774,-15.400044,-1.252293,8.059093,-12.526036,0.041882
0.020000,-12.918765,-5.923601,-15.421960,-1.095835,7.822919,-11.808655,0.033612
0.020000,-12.937631,-5.924166,-15.440835,-0.943742,7.604627,-10.914600,0.026233
